CustomerID,p_churn,y_true,EV,eligible,rank_by_ev,selected,risk_decile,Contract,tenure_band,State,InternetService,PaymentMethod
2137-DQMEV,0.043764153977477925,0,-15.623584602252208,False,4347.0,False,D4,One Year,4–6y,California,Yes,Credit Card
8174-LNWMW,0.0069853808435668035,0,-19.30146191564332,False,5618.0,False,D3,Two Year,2–4y,California,No,Credit Card
7964-VEXDG,0.08120908510951717,0,-11.879091489048282,False,3866.0,False,D5,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2404-JIBFC,0.01460259127072976,0,-18.539740872927023,False,5170.0,False,D3,Two Year,4–6y,California,Yes,Bank Withdrawal
4632-PAOYU,0.008118690967147048,0,-19.188130903285295,False,5538.0,False,D3,One Year,1–2y,California,No,Credit Card
2990-OGYTD,0.061043943544343914,0,-13.89560564556561,False,4111.0,False,D5,Two Year,4–6y,California,Yes,Bank Withdrawal
7880-XSOJX,0.18786977038700114,0,-1.2130229612998846,False,3065.0,False,D6,Month-to-Month,0–1y,California,Yes,Credit Card
4589-IUAJB,0.01864354048035969,0,-18.13564595196403,False,5005.0,False,D3,Two Year,4–6y,California,No,Bank Withdrawal
8457-XIGKN,0.0706366972930263,0,-12.936330270697368,False,3986.0,False,D5,Month-to-Month,1–2y,California,No,Credit Card
6072-NUQCB,0.018104851694693867,0,-18.189514830530612,False,5031.0,False,D3,One Year,1–2y,California,No,Bank Withdrawal
8838-GPHZP,0.0011202103341075588,0,-19.887978966589245,False,6460.0,False,D1,Two Year,4–6y,California,No,Credit Card
8750-QWZAJ,0.0028999590108958057,0,-19.71000409891042,False,6124.0,False,D2,Two Year,4–6y,California,No,Bank Withdrawal
6918-UMQCG,0.4768048455297629,0,27.68048455297629,True,1767.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0675-NCDYU,0.04587322286749075,0,-15.412677713250925,False,4315.0,False,D4,Two Year,6y+,California,Yes,Credit Card
6339-DKLMK,0.24682989286166868,0,4.682989286166869,True,2733.0,False,D7,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
1346-PJWTK,0.2985750643126484,0,9.857506431264841,True,2501.0,False,D7,Month-to-Month,4–6y,California,Yes,Credit Card
5088-QZLRL,0.25305080322682055,0,5.3050803226820555,True,2695.0,False,D7,Month-to-Month,0–1y,California,No,Bank Withdrawal
4397-FRLTA,0.15143241119641956,0,-4.856758880358042,False,3312.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
3057-VJJQE,0.020869594807702212,0,-17.913040519229778,False,4919.0,False,D4,Two Year,2–4y,California,Yes,Credit Card
2302-OUZXB,0.018969454271562526,0,-18.103054572843746,False,4993.0,False,D3,Two Year,6y+,California,Yes,Bank Withdrawal
2270-CHBFN,0.006890308079892228,0,-19.310969192010777,False,5629.0,False,D3,Month-to-Month,2–4y,California,Yes,Credit Card
5982-FPVQN,0.35745833279098255,0,15.745833279098257,True,2230.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9107-UKCKY,0.009373831279898688,0,-19.062616872010132,False,5447.0,False,D3,One Year,4–6y,California,Yes,Bank Withdrawal
4654-ULTTN,0.0005366785697636927,0,-19.946332143023632,False,6652.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
5546-BYZSM,0.08187239678204605,0,-11.812760321795395,False,3858.0,False,D5,Month-to-Month,2–4y,California,No,Bank Withdrawal
1492-KGETH,0.018138498268466526,0,-18.186150173153347,False,5029.0,False,D3,One Year,4–6y,California,Yes,Bank Withdrawal
4163-HFTUK,0.016909042536265927,0,-18.30909574637341,False,5073.0,False,D3,One Year,4–6y,California,No,Bank Withdrawal
8215-NGSPE,0.0010650767966331356,0,-19.893492320336687,False,6472.0,False,D1,Two Year,2–4y,California,No,Credit Card
8859-YSTWS,0.02725628428658737,0,-17.274371571341263,False,4722.0,False,D4,One Year,4–6y,California,No,Bank Withdrawal
7601-DHFWZ,0.0021933001771874882,0,-19.78066998228125,False,6240.0,False,D2,Two Year,4–6y,California,No,Credit Card
1998-VHJHK,0.0403385185549694,0,-15.966148144503059,False,4420.0,False,D4,One Year,2–4y,California,No,Credit Card
0487-VVUVK,0.023987898118526176,0,-17.601210188147384,False,4826.0,False,D4,Month-to-Month,2–4y,California,No,Credit Card
5063-IUOKK,0.01109865734725815,0,-18.890134265274185,False,5346.0,False,D3,Two Year,1–2y,California,No,Credit Card
4508-OEBEY,0.06566493331075492,0,-13.433506668924508,False,4038.0,False,D5,One Year,2–4y,California,Yes,Credit Card
0027-KWYKW,0.5231550777641605,0,32.315507776416055,True,1624.0,False,D8,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2308-STERM,0.19080374729524646,0,-0.919625270475354,False,3043.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
5982-XMDEX,0.0037790330639767443,0,-19.622096693602327,False,5994.0,False,D2,Two Year,4–6y,California,No,Bank Withdrawal
6051-PTVNS,0.00591354587426364,0,-19.408645412573637,False,5713.0,False,D2,One Year,4–6y,California,No,Credit Card
2877-VDUER,0.005524389459983988,0,-19.4475610540016,False,5769.0,False,D2,One Year,2–4y,California,Yes,Credit Card
9152-AMKAK,0.0857839007375551,0,-11.42160992624449,False,3810.0,False,D5,Two Year,0–1y,California,Yes,Credit Card
9432-VOFYX,0.47619771330743604,0,27.619771330743603,True,1770.0,False,D8,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8049-WJCLQ,0.013944329415615167,0,-18.60556705843848,False,5206.0,False,D3,Month-to-Month,0–1y,California,Yes,Credit Card
6586-PSJOX,0.011623286221447078,0,-18.837671377855294,False,5320.0,False,D3,One Year,1–2y,California,Yes,Credit Card
9705-ZJBCG,0.0018575722270859556,0,-19.814242777291405,False,6303.0,False,D2,One Year,1–2y,California,Yes,Bank Withdrawal
9670-BPNXF,0.01215783646864785,0,-18.784216353135214,False,5288.0,False,D3,One Year,2–4y,California,Yes,Credit Card
3913-FCUUW,0.00016656149735675384,0,-19.983343850264326,False,6842.0,False,D1,Two Year,6y+,California,Yes,Bank Withdrawal
3301-VKTGC,0.06123368687549529,0,-13.87663131245047,False,4104.0,False,D5,One Year,4–6y,California,Yes,Bank Withdrawal
9555-SAHUZ,0.01626756476997794,0,-18.373243523002206,False,5101.0,False,D3,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0816-TSPHQ,0.12405185552940147,0,-7.594814447059852,False,3485.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
9932-WBWIK,0.06742469072457283,0,-13.257530927542717,False,4017.0,False,D5,Month-to-Month,0–1y,California,No,Credit Card
5286-YHCVC,0.022357008821079667,0,-17.764299117892033,False,4866.0,False,D4,Two Year,6y+,California,Yes,Bank Withdrawal
9115-YQHGA,0.14226199167924283,0,-5.773800832075716,False,3373.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8963-MQVYN,0.02918054375313723,0,-17.081945624686277,False,4672.0,False,D4,Month-to-Month,1–2y,California,No,Bank Withdrawal
2458-EOMRE,0.19828942987842385,0,-0.1710570121576147,False,2999.0,False,D6,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
6542-LWGXJ,0.5718107387484168,0,37.18107387484169,True,1451.0,False,D8,Month-to-Month,0–1y,California,Yes,Credit Card
5567-GZKQY,0.001818070558204457,0,-19.818192944179554,False,6315.0,False,D2,Two Year,4–6y,California,No,Credit Card
1222-LRYKO,0.062000018382180735,0,-13.799998161781925,False,4097.0,False,D5,Month-to-Month,0–1y,California,No,Credit Card
2087-QAREY,0.4357844677160831,0,23.578446771608313,True,1910.0,False,D8,Month-to-Month,1–2y,California,Yes,Credit Card
4423-JWZJN,0.0006472819023694377,0,-19.935271809763055,False,6610.0,False,D1,One Year,4–6y,California,Yes,Credit Card
6490-FGZAT,0.17663694820959505,0,-2.336305179040494,False,3140.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
7452-FOLON,0.004593509803350283,0,-19.540649019664972,False,5876.0,False,D2,One Year,2–4y,California,No,Bank Withdrawal
2320-TZRRH,0.02192162739810592,0,-17.80783726018941,False,4876.0,False,D4,One Year,1–2y,California,No,Credit Card
4942-VZZOM,0.02552941903736949,0,-17.44705809626305,False,4782.0,False,D4,One Year,4–6y,California,Yes,Credit Card
7502-BNYGS,0.022542963719844888,0,-17.745703628015512,False,4863.0,False,D4,Month-to-Month,2–4y,California,Yes,Credit Card
6147-CBCRA,0.021317546636757723,0,-17.86824533632423,False,4898.0,False,D4,Month-to-Month,2–4y,California,No,Credit Card
6047-SUHPR,0.00366785164784897,0,-19.633214835215103,False,6009.0,False,D2,One Year,2–4y,California,Yes,Bank Withdrawal
9752-ZNQUT,0.5531356096215835,0,35.31356096215835,True,1518.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5666-MBJPT,0.0007831369750135779,0,-19.921686302498642,False,6562.0,False,D1,Two Year,4–6y,California,No,Bank Withdrawal
7312-XSBAT,0.11011491289844873,0,-8.988508710155127,False,3583.0,False,D5,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
3096-GKWEB,0.6469712167297726,0,44.69712167297726,True,1207.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
2371-JQHZZ,0.04918649100699544,0,-15.081350899300457,False,4265.0,False,D4,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
0674-GCDXG,0.0015895004818797052,0,-19.84104995181203,False,6359.0,False,D1,Two Year,4–6y,California,Yes,Bank Withdrawal
1121-QSIVB,0.004345927019332559,0,-19.565407298066745,False,5916.0,False,D2,One Year,2–4y,California,Yes,Credit Card
4396-KLSEH,0.07755505138593423,0,-12.244494861406576,False,3911.0,False,D5,Month-to-Month,0–1y,California,No,Bank Withdrawal
2824-MYYBN,0.13431878916302187,0,-6.568121083697811,False,3416.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
6345-HOVES,0.4225084184255274,0,22.250841842552738,True,1952.0,False,D8,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8318-LCNBW,0.026099540052481416,0,-17.39004599475186,False,4763.0,False,D4,One Year,2–4y,California,Yes,Credit Card
6469-QJKZW,0.060516148100826186,0,-13.948385189917381,False,4118.0,False,D5,Month-to-Month,0–1y,California,No,Bank Withdrawal
6370-ZVHDV,0.017037298798267146,0,-18.296270120173286,False,5068.0,False,D3,Two Year,4–6y,California,No,Bank Withdrawal
5915-DGNVC,0.001094090417380963,0,-19.890590958261903,False,6468.0,False,D1,One Year,4–6y,California,Yes,Bank Withdrawal
6260-XLACS,0.04074581119309888,0,-15.925418880690112,False,4409.0,False,D4,One Year,0–1y,California,No,Credit Card
3566-CAAYU,0.0011960297635970661,0,-19.880397023640292,False,6445.0,False,D1,Two Year,4–6y,California,Yes,Bank Withdrawal
4983-CCWMC,0.33294259764714174,0,13.294259764714177,True,2331.0,False,D7,Month-to-Month,0–1y,California,Yes,Credit Card
9103-CXVOK,0.003177615551932725,0,-19.68223844480673,False,6082.0,False,D2,Month-to-Month,0–1y,California,No,Bank Withdrawal
2896-TBNBE,0.02855482444257031,0,-17.14451755574297,False,4695.0,False,D4,One Year,2–4y,California,Yes,Bank Withdrawal
3841-CONLJ,0.039283644115491095,0,-16.07163558845089,False,4449.0,False,D4,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4475-NVTLU,0.00019545842252757274,0,-19.980454157747243,False,6822.0,False,D1,Two Year,2–4y,California,No,Bank Withdrawal
9386-LDCZR,0.024810178325491834,0,-17.518982167450815,False,4804.0,False,D4,One Year,2–4y,California,Yes,Credit Card
9585-KKMFD,0.0003176801359691112,0,-19.96823198640309,False,6745.0,False,D1,Two Year,2–4y,California,No,Credit Card
5399-ZIMKF,0.41397731249688985,0,21.397731249688988,True,1993.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
0336-KXKFK,0.004151112379702359,0,-19.584888762029763,False,5949.0,False,D2,Two Year,6y+,California,Yes,Credit Card
5619-XZZKR,0.014902660332699321,0,-18.509733966730067,False,5156.0,False,D3,One Year,0–1y,California,No,Credit Card
3948-FVVRP,0.032016918249769745,0,-16.798308175023024,False,4596.0,False,D4,Month-to-Month,0–1y,California,Yes,Credit Card
0983-TATYJ,0.002776631231480655,0,-19.722336876851934,False,6142.0,False,D2,One Year,2–4y,California,Yes,Credit Card
1813-JYWTO,0.0053430496183960365,0,-19.465695038160398,False,5790.0,False,D2,Two Year,6y+,California,Yes,Bank Withdrawal
6719-OXYBR,0.34414284408125695,0,14.414284408125695,True,2282.0,False,D7,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
6476-YHMGA,0.04438546603994032,0,-15.561453396005968,False,4336.0,False,D4,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
0168-XZKBB,0.10762575359225872,0,-9.237424640774128,False,3611.0,False,D5,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
3785-NRHYR,0.13457755916996808,0,-6.542244083003192,False,3415.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
4537-DKTAL,0.36445622568349095,0,16.445622568349094,True,2198.0,False,D7,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
5602-BVFMK,0.030560012854344728,0,-16.943998714565527,False,4624.0,False,D4,One Year,1–2y,California,No,Credit Card
6297-NOOPG,0.07733916567121465,0,-12.266083432878535,False,3915.0,False,D5,Two Year,4–6y,California,Yes,Bank Withdrawal
8204-TIFGJ,0.1544217710463829,0,-4.557822895361708,False,3283.0,False,D6,Month-to-Month,1–2y,California,No,Bank Withdrawal
8903-XEBGX,0.3996682886775297,0,19.966828867752973,True,2049.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1089-XZWHH,0.0008484762252085115,0,-19.91515237747915,False,6535.0,False,D1,Two Year,2–4y,California,No,Credit Card
2325-WINES,0.1558486224058198,0,-4.4151377594180214,False,3275.0,False,D6,One Year,2–4y,California,Yes,Credit Card
6064-ZATLR,0.006431987954836256,0,-19.356801204516373,False,5675.0,False,D2,Two Year,2–4y,California,Yes,Bank Withdrawal
7824-PANSQ,0.15162714078032338,0,-4.837285921967661,False,3309.0,False,D6,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
9648-BCHKM,0.0001465824148050776,0,-19.985341758519493,False,6869.0,False,D1,Two Year,1–2y,California,No,Credit Card
2888-ADFAO,0.0008151728423642582,0,-19.918482715763574,False,6548.0,False,D1,Two Year,2–4y,California,No,Bank Withdrawal
8707-HOEDG,0.006871590051942806,0,-19.31284099480572,False,5630.0,False,D3,Two Year,4–6y,California,Yes,Bank Withdrawal
4072-IPYLT,0.025760380942150107,0,-17.42396190578499,False,4775.0,False,D4,Month-to-Month,2–4y,California,Yes,Credit Card
7167-PCEYD,0.007771482032044701,0,-19.22285179679553,False,5566.0,False,D3,Two Year,4–6y,California,No,Credit Card
4936-YPJNK,0.17249639806883585,0,-2.750360193116414,False,3161.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
4817-KEQSP,0.004139687060805797,0,-19.58603129391942,False,5952.0,False,D2,Two Year,4–6y,California,No,Bank Withdrawal
6408-WHTEF,0.00030759662765521533,0,-19.969240337234478,False,6753.0,False,D1,Two Year,6y+,California,Yes,Credit Card
9251-AWQGT,0.0013943838474346703,0,-19.860561615256533,False,6399.0,False,D1,Two Year,4–6y,California,No,Credit Card
8749-CLJXC,0.18197338900889629,0,-1.8026610991103702,False,3102.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
7989-VCQOH,0.09061887051969726,0,-10.938112948030273,False,3764.0,False,D5,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
8882-TLVRW,0.0009839211259601258,0,-19.901607887403987,False,6496.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
3580-GICBM,0.00012138772561956683,0,-19.987861227438042,False,6898.0,False,D1,Two Year,4–6y,California,No,Credit Card
9730-DRTMJ,0.0009982454739449792,0,-19.900175452605502,False,6493.0,False,D1,One Year,2–4y,California,Yes,Credit Card
4686-UXDML,0.3969053178447158,0,19.69053178447158,True,2057.0,False,D8,Month-to-Month,1–2y,California,Yes,Credit Card
0932-YIXYU,0.0011451018124621515,0,-19.885489818753786,False,6454.0,False,D1,Two Year,2–4y,California,No,Credit Card
7480-SPLEF,0.0004424758482446548,0,-19.955752415175535,False,6685.0,False,D1,Two Year,4–6y,California,No,Bank Withdrawal
7636-XUHWW,0.17673415363111655,0,-2.3265846368883416,False,3139.0,False,D6,Month-to-Month,0–1y,California,No,Credit Card
1431-CYWMH,0.03956922426368639,0,-16.04307757363136,False,4437.0,False,D4,Month-to-Month,1–2y,California,No,Bank Withdrawal
6349-JDHQP,0.003246411004138264,0,-19.675358899586172,False,6071.0,False,D2,Two Year,4–6y,California,No,Credit Card
5847-MXBEO,0.013589728618169072,0,-18.64102713818309,False,5223.0,False,D3,One Year,1–2y,California,No,Credit Card
1116-FRYVH,0.0004768204141347108,0,-19.95231795858653,False,6668.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
9633-XQABV,0.5285659704758174,0,32.85659704758175,True,1604.0,False,D8,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
1183-CANVH,0.019418678177526367,0,-18.058132182247363,False,4983.0,False,D3,One Year,1–2y,California,Yes,Bank Withdrawal
1972-XMUWV,0.0015065406359535437,0,-19.849345936404646,False,6373.0,False,D1,Two Year,4–6y,California,Yes,Credit Card
8679-LZBMD,0.03176061409449556,0,-16.823938590550444,False,4602.0,False,D4,One Year,2–4y,California,Yes,Bank Withdrawal
3407-JMJQQ,0.013906183930082682,0,-18.609381606991732,False,5208.0,False,D3,Two Year,4–6y,California,Yes,Bank Withdrawal
6252-DFGTK,0.08469971706433561,0,-11.530028293566438,False,3825.0,False,D5,One Year,2–4y,California,Yes,Credit Card
1539-LNKHM,0.06105918490965753,0,-13.894081509034248,False,4110.0,False,D5,Month-to-Month,1–2y,California,No,Credit Card
8645-KOMJQ,0.036750231046781524,0,-16.324976895321846,False,4499.0,False,D4,Two Year,4–6y,California,Yes,Bank Withdrawal
0289-IVARM,0.16590064955302136,0,-3.409935044697864,False,3206.0,False,D6,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
9761-XUJWD,0.20810871617956475,0,0.8108716179564759,True,2945.0,False,D6,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
4057-FKCZK,0.026201236105260286,0,-17.37987638947397,False,4759.0,False,D4,Two Year,4–6y,California,Yes,Bank Withdrawal
4291-TPNFG,0.06325425566523675,0,-13.674574433476325,False,4071.0,False,D5,Two Year,6y+,California,Yes,Bank Withdrawal
6087-YPWHO,0.014658703503367261,0,-18.534129649663274,False,5167.0,False,D3,Two Year,6y+,California,Yes,Credit Card
3090-QFUVD,0.10589294512719001,0,-9.410705487280998,False,3629.0,False,D5,Month-to-Month,0–1y,California,No,Credit Card
1722-LDZJS,0.014180744965307725,0,-18.58192550346923,False,5189.0,False,D3,One Year,4–6y,California,No,Credit Card
1818-ESQMW,0.27561751256067035,0,7.561751256067037,True,2597.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7401-RUBNK,0.6499040900136742,0,44.990409001367425,True,1196.0,False,D9,Month-to-Month,1–2y,California,Yes,Bank Withdrawal
0506-YLVKJ,0.0026306843714639927,0,-19.736931562853602,False,6165.0,False,D2,Two Year,2–4y,California,No,Credit Card
8661-BOYNW,0.07765542650841367,0,-12.234457349158632,False,3909.0,False,D5,Two Year,6y+,California,Yes,Credit Card
4815-GBTCD,0.6818856609249239,0,48.188566092492394,True,1078.0,False,D9,Month-to-Month,0–1y,California,Yes,Bank Withdrawal
2805-AUFQN,0.004184893554798995,0,-19.5815106445201,False,5944.0,False,D2,Two Year,2–4y,California,No,Credit Card
0980-PVMRC,0.24361377647904736,0,4.361377647904735,True,2750.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
7233-DRTRF,0.5389393981466742,0,33.893939814667426,True,1559.0,False,D8,Month-to-Month,4–6y,California,Yes,Bank Withdrawal
3873-NFTGI,0.1121725088038747,0,-8.78274911961253,False,3569.0,False,D5,Month-to-Month,1–2y,California,Yes,Credit Card
7048-GXDAY,0.26936049888114,0,6.9360498881140025,True,2628.0,False,D7,Month-to-Month,2–4y,California,Yes,Bank Withdrawal
8571-ZCMCX,0.007748313960173392,0,-19.22516860398266,False,5568.0,False,D3,Two Year,2–4y,California,Yes,Credit Card
1169-WCVAK,0.28093559132518076,0,8.093559132518077,True,2573.0,False,D7,Month-to-Month,1–2y,California,Yes,Credit Card
